index,Product Name,Customer Order Quantity,ECG_DESP,TUAV,PIB_CO,ISE_CO,VTOTAL_19,OTOTAL_19,ICI
2022-04-01,Material_64,618,1089208.089388572,24400,10968.0262895853,77.23527233551296,21405,170509,10.3
2022-04-01,Material_65,257,1089208.089388572,24400,10968.0262895853,77.23527233551296,21405,170509,10.3
2022-04-01,Material_66,348,1089208.089388572,24400,10968.0262895853,77.23527233551296,21405,170509,10.3
2022-04-01,Material_67,747,1089208.089388572,24400,10968.0262895853,77.23527233551296,21405,170509,10.3
2022-04-01,Material_69,169,1089208.089388572,24400,10968.0262895853,77.23527233551296,21405,170509,10.3
2022-04-01,Material_7,24,1089208.089388572,24400,10968.0262895853,77.23527233551296,21405,170509,10.3
2022-04-01,Material_70,61,1089208.089388572,24400,10968.0262895853,77.23527233551296,21405,170509,10.3
2022-04-01,Material_71,37,1089208.089388572,24400,10968.0262895853,77.23527233551296,21405,170509,10.3
2022-04-01,Material_72,182,1089208.089388572,24400,10968.0262895853,77.23527233551296,21405,170509,10.3
2022-04-01,Material_73,78,1089208.089388572,24400,10968.0262895853,77.23527233551296,21405,170509,10.3
2022-04-01,Material_74,57,1089208.089388572,24400,10968.0262895853,77.23527233551296,21405,170509,10.3
2022-04-01,Material_76,576,1089208.089388572,24400,10968.0262895853,77.23527233551296,21405,170509,10.3
2022-04-01,Material_77,159,1089208.089388572,24400,10968.0262895853,77.23527233551296,21405,170509,10.3
2022-04-01,Material_78,136,1089208.089388572,24400,10968.0262895853,77.23527233551296,21405,170509,10.3
2022-04-01,Material_79,804,1089208.089388572,24400,10968.0262895853,77.23527233551296,21405,170509,10.3
2022-04-01,Material_8,142,1089208.089388572,24400,10968.0262895853,77.23527233551296,21405,170509,10.3
2022-04-01,Material_80,184,1089208.089388572,24400,10968.0262895853,77.23527233551296,21405,170509,10.3
2022-04-01,Material_82,93,1089208.089388572,24400,10968.0262895853,77.23527233551296,21405,170509,10.3
2022-04-01,Material_83,93,1089208.089388572,24400,10968.0262895853,77.23527233551296,21405,170509,10.3
2022-04-01,Material_84,3,1089208.089388572,24400,10968.0262895853,77.23527233551296,21405,170509,10.3
2022-04-01,Material_9,456,1089208.089388572,24400,10968.0262895853,77.23527233551296,21405,170509,10.3
2022-05-01,Material_1,605,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_10,510,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_11,300,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_12,22,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_13,168,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_14,1,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_15,62,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_16,95,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_17,138,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_18,348,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_19,982,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_2,222,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_20,426,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_21,119,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_23,1309,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_24,954,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_25,803,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_3,640,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_30,200,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_31,1729,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_32,756,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_33,1133,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_35,2928,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_36,2,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_38,527,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_39,174,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_4,1632,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_40,482,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_41,266,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_42,983,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_43,461,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_44,84,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_45,384,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_46,360,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_47,955,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_48,120,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_49,132,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_50,2,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_51,1092,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_52,157,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_53,119,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_54,612,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_55,87,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_56,157,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_57,20,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_58,74,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_59,263,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_6,128,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_60,116,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_61,100,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_62,108,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_63,927,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_64,570,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_65,362,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_66,298,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_67,948,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_69,243,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_7,6,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_70,77,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_71,12,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_72,189,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_73,192,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_74,101,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_76,632,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_77,172,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_78,57,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_79,804,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_8,114,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_80,280,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_82,88,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_83,79,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_84,3,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-05-01,Material_9,476,1103450.3848496082,17941,10968.0262895853,70.44953849114212,21155,170645,14.4
2022-06-01,Material_1,633,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_10,638,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_11,560,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_12,32,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_13,48,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_14,0,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_15,69,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_16,98,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_17,143,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_18,312,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_19,428,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_2,313,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_20,828,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_21,150,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_23,1687,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_24,469,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_25,712,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_3,720,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_30,158,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_31,1978,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_32,972,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_33,371,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_35,3456,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_36,4,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_38,189,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_39,215,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_4,1344,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_40,840,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_41,349,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_42,2214,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_43,640,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_44,112,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_45,480,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_46,348,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_47,1572,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_48,27,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_49,273,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_50,6,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_51,1401,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_52,237,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_53,185,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_54,684,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_55,116,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_56,128,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_57,12,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_58,143,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_59,155,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_6,144,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_60,89,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_61,57,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_62,132,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_63,1150,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_64,530,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_65,357,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_66,426,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_67,807,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_69,155,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_70,82,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_71,22,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_72,184,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_73,91,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_74,275,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_76,784,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_77,219,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_78,68,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_79,1032,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_8,205,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_80,331,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
2022-06-01,Material_82,169,1117050.3007296538,26401,10968.0262895853,74.70996671480671,19750,169189,11.5
